STATIONS_ID;MESS_DATUM;QN_4;TT_TER;RF_TER;eor
       1757;1995022114;   10;   12.5;  69.0;eor
       1757;1995022121;   10;    6.6;  82.0;eor
       1757;1995022207;   10;    3.8;  79.0;eor
       1757;1995022214;   10;    9.1;  56.0;eor
       1757;1995022221;   10;    5.0;  70.0;eor
       1757;1995022307;   10;    1.2;  76.0;eor
       1757;1995022314;   10;    5.2;  69.0;eor
       1757;1995022321;   10;    3.5;  79.0;eor
       1757;1995022407;   10;    3.0;  81.0;eor
       1757;1995022414;   10;    6.7;  61.0;eor
       1757;1995022421;   10;    0.3;  93.0;eor
       1757;1995022507;   10;   -0.3;  96.0;eor
       1757;1995022514;   10;    4.1;  78.0;eor
       1757;1995022521;   10;   -0.4;  95.0;eor
       1757;1995022607;   10;    0.6;  81.0;eor
       1757;1995022614;   10;    3.5;  73.0;eor
       1757;1995022621;   10;   -0.6;  93.0;eor
       1757;1995022707;   10;    0.1;  93.0;eor
       1757;1995022714;   10;    5.6;  60.0;eor
       1757;1995022721;   10;    4.3;  68.0;eor
       1757;1995022807;   10;    6.4;  92.0;eor
       1757;1995022814;   10;    9.9;  83.0;eor
       1757;1995022821;   10;    8.9;  91.0;eor
       1757;1995030107;   10;    8.8;  78.0;eor
       1757;1995030114;   10;   10.2;  68.0;eor
       1757;1995030121;   10;    9.3;  72.0;eor
       1757;1995030207;   10;    3.3;  77.0;eor
       1757;1995030214;   10;    7.0;  58.0;eor
       1757;1995030221;   10;    3.3;  70.0;eor
       1757;1995030307;   10;    1.0;  91.0;eor
       1757;1995030314;   10;    7.1;  78.0;eor
       1757;1995030321;   10;    4.9;  74.0;eor
       1757;1995030407;   10;    0.7;  76.0;eor
       1757;1995030414;   10;    4.7;  73.0;eor
       1757;1995030421;   10;    1.3;  85.0;eor
       1757;1995030507;   10;   -1.1;  92.0;eor
       1757;1995030514;   10;    5.8;  51.0;eor
       1757;1995030521;   10;    3.8;  63.0;eor
       1757;1995030607;   10;    1.7;  87.0;eor
       1757;1995030614;   10;    4.0;  85.0;eor
       1757;1995030621;   10;    3.8;  85.0;eor
       1757;1995030707;   10;    0.6;  88.0;eor
       1757;1995030714;   10;    5.2;  68.0;eor
       1757;1995030721;   10;    2.0;  84.0;eor
       1757;1995030807;   10;   -0.3;  89.0;eor
       1757;1995030814;   10;    8.4;  49.0;eor
       1757;1995030821;   10;    4.4;  65.0;eor
       1757;1995030907;   10;    0.8;  81.0;eor
       1757;1995030914;   10;    7.0;  66.0;eor
       1757;1995030921;   10;    1.2;  93.0;eor
       1757;1995031007;   10;   -2.0;  96.0;eor
       1757;1995031014;   10;    7.5;  68.0;eor
       1757;1995031021;   10;    1.0;  96.0;eor
       1757;1995031107;   10;    1.4;  93.0;eor
       1757;1995031114;   10;    1.9;  83.0;eor
       1757;1995031121;   10;    2.4;  89.0;eor
       1757;1995031207;   10;   -1.2;  94.0;eor
       1757;1995031214;   10;    3.3;  81.0;eor
       1757;1995031221;   10;    2.3;  95.0;eor
       1757;1995031307;   10;    3.4;  97.0;eor
       1757;1995031314;   10;    4.3;  76.0;eor
       1757;1995031321;   10;    2.8;  84.0;eor
       1757;1995031407;   10;   -4.6;  66.0;eor
       1757;1995031414;   10;   -0.7;  54.0;eor
       1757;1995031421;   10;   -1.3;  68.0;eor
       1757;1995031507;   10;   -2.3;  74.0;eor
       1757;1995031514;   10;    3.1;  59.0;eor
       1757;1995031521;   10;    0.4;  93.0;eor
       1757;1995031607;   10;    1.0;  90.0;eor
       1757;1995031614;   10;    3.6;  82.0;eor
       1757;1995031621;   10;    1.6;  87.0;eor
       1757;1995031707;   10;    1.6;  85.0;eor
       1757;1995031714;   10;    5.8;  82.0;eor
       1757;1995031721;   10;    7.0;  86.0;eor
       1757;1995031807;   10;    4.4;  80.0;eor
       1757;1995031814;   10;    7.1;  68.0;eor
       1757;1995031821;   10;    4.0;  72.0;eor
       1757;1995031907;   10;    3.2;  88.0;eor
       1757;1995031914;   10;    7.4;  55.0;eor
       1757;1995031921;   10;    3.4;  82.0;eor
       1757;1995032007;   10;    2.1;  85.0;eor
       1757;1995032014;   10;    6.0;  77.0;eor
       1757;1995032021;   10;    4.2;  82.0;eor
       1757;1995032107;   10;    2.9;  89.0;eor
       1757;1995032114;   10;    7.0;  58.0;eor
       1757;1995032121;   10;    3.1;  69.0;eor
       1757;1995032207;   10;    0.7;  81.0;eor
       1757;1995032214;   10;    5.8;  67.0;eor
       1757;1995032221;   10;    4.3;  85.0;eor
       1757;1995032307;   10;    5.1;  84.0;eor
       1757;1995032314;   10;   10.0;  65.0;eor
       1757;1995032321;   10;    7.4;  76.0;eor
       1757;1995032407;   10;    5.8;  70.0;eor
       1757;1995032414;   10;   10.0;  68.0;eor
       1757;1995032421;   10;    7.5;  75.0;eor
       1757;1995032507;   10;    7.2;  88.0;eor
       1757;1995032514;   10;    5.4;  73.0;eor
       1757;1995032521;   10;    3.9;  72.0;eor
       1757;1995032607;   10;    3.9;  78.0;eor
       1757;1995032614;   10;    8.7;  48.0;eor
       1757;1995032621;   10;    5.5;  80.0;eor
       1757;1995032707;   10;    0.5;  90.0;eor
       1757;1995032714;   10;    1.8;  73.0;eor
       1757;1995032721;   10;    0.4;  64.0;eor
       1757;1995032807;   10;    0.5;  67.0;eor
       1757;1995032814;   10;    1.7;  63.0;eor
       1757;1995032821;   10;   -1.0;  92.0;eor
       1757;1995032907;   10;   -0.8;  94.0;eor
       1757;1995032914;   10;    3.9;  57.0;eor
       1757;1995032921;   10;    1.2;  78.0;eor
       1757;1995033007;   10;   -0.7;  92.0;eor
       1757;1995033014;   10;    7.2;  57.0;eor
       1757;1995033021;   10;    1.6;  77.0;eor
       1757;1995033107;   10;    1.3;  80.0;eor
       1757;1995033114;   10;    4.7;  84.0;eor
       1757;1995033121;   10;    3.5;  95.0;eor
       1757;1995040107;   10;    5.8;  80.0;eor
       1757;1995040114;   10;    9.5;  61.0;eor
       1757;1995040121;   10;    6.0;  85.0;eor
       1757;1995040207;   10;    7.1;  78.0;eor
       1757;1995040214;   10;   11.5;  73.0;eor
       1757;1995040221;   10;    8.7;  75.0;eor
       1757;1995040307;   10;    7.3;  86.0;eor
       1757;1995040314;   10;   11.5;  68.0;eor
       1757;1995040321;   10;    8.9;  82.0;eor
       1757;1995040407;   10;    3.2;  81.0;eor
       1757;1995040414;   10;    4.8;  81.0;eor
       1757;1995040421;   10;    3.5;  70.0;eor
       1757;1995040507;   10;    1.6;  78.0;eor
       1757;1995040514;   10;    6.8;  54.0;eor
       1757;1995040521;   10;    7.0;  65.0;eor
       1757;1995040607;   10;    8.3;  91.0;eor
       1757;1995040614;   10;    8.9;  81.0;eor
       1757;1995040621;   10;    7.3;  78.0;eor
       1757;1995040707;   10;    5.8;  92.0;eor
       1757;1995040714;   10;    9.7;  82.0;eor
       1757;1995040721;   10;    5.4;  76.0;eor
       1757;1995040807;   10;    4.6;  63.0;eor
       1757;1995040814;   10;    6.1;  58.0;eor
       1757;1995040821;   10;    4.5;  74.0;eor
       1757;1995040907;   10;    3.0;  80.0;eor
       1757;1995040914;   10;    6.0;  58.0;eor
       1757;1995040921;   10;    1.0;  83.0;eor
       1757;1995041007;   10;    2.1;  77.0;eor
       1757;1995041014;   10;    7.4;  60.0;eor
       1757;1995041021;   10;    4.3;  81.0;eor
       1757;1995041107;   10;    4.3;  87.0;eor
       1757;1995041114;   10;    6.6;  90.0;eor
       1757;1995041121;   10;    5.5;  89.0;eor
       1757;1995041207;   10;    3.3;  95.0;eor
       1757;1995041214;   10;    7.7;  84.0;eor
       1757;1995041221;   10;    3.2;  94.0;eor
       1757;1995041307;   10;    4.6;  75.0;eor
       1757;1995041314;   10;    6.0;  76.0;eor
       1757;1995041321;   10;    2.7;  85.0;eor
       1757;1995041407;   10;    4.8;  91.0;eor
       1757;1995041414;   10;    7.9;  71.0;eor
       1757;1995041421;   10;    2.8;  76.0;eor
       1757;1995041507;   10;    7.3;  64.0;eor
       1757;1995041514;   10;   12.9;  51.0;eor
       1757;1995041521;   10;    6.3;  78.0;eor
       1757;1995041607;   10;    4.4;  93.0;eor
       1757;1995041614;   10;    7.2;  59.0;eor
       1757;1995041621;   10;    3.6;  79.0;eor
       1757;1995041707;   10;    2.3;  84.0;eor
       1757;1995041714;   10;    7.8;  48.0;eor
       1757;1995041721;   10;    3.7;  85.0;eor
       1757;1995041807;   10;    6.0;  90.0;eor
       1757;1995041814;   10;   10.2;  82.0;eor
       1757;1995041821;   10;    4.3;  77.0;eor
       1757;1995041907;   10;    3.9;  75.0;eor
       1757;1995041914;   10;    9.8;  42.0;eor
       1757;1995041921;   10;    6.8;  68.0;eor
       1757;1995042007;   10;    4.5;  96.0;eor
       1757;1995042014;   10;    6.4;  76.0;eor
       1757;1995042021;   10;    3.9;  83.0;eor
       1757;1995042107;   10;    5.1;  78.0;eor
       1757;1995042114;   10;   10.4;  59.0;eor
       1757;1995042121;   10;    5.7;  82.0;eor
       1757;1995042207;   10;    8.1;  85.0;eor
       1757;1995042214;   10;   15.5;  67.0;eor
       1757;1995042221;   10;   14.9;  66.0;eor
       1757;1995042307;   10;   18.1;  52.0;eor
       1757;1995042314;   10;   19.2;  53.0;eor
       1757;1995042321;   10;   11.1;  79.0;eor
       1757;1995042407;   10;   14.1;  72.0;eor
       1757;1995042414;   10;   16.1;  64.0;eor
       1757;1995042421;   10;    9.9;  77.0;eor
       1757;1995042507;   10;   12.3;  65.0;eor
       1757;1995042514;   10;   10.7;  75.0;eor
       1757;1995042521;   10;    7.9;  85.0;eor
       1757;1995042607;   10;    6.9;  88.0;eor
       1757;1995042614;   10;    6.8;  88.0;eor
       1757;1995042621;   10;    6.6;  84.0;eor
       1757;1995042707;   10;    5.9;  89.0;eor
       1757;1995042714;   10;    6.3;  88.0;eor
       1757;1995042721;   10;    6.0;  88.0;eor
       1757;1995042807;   10;    6.2;  94.0;eor
       1757;1995042814;   10;    6.4;  72.0;eor
       1757;1995042821;   10;    3.2;  75.0;eor
       1757;1995042907;   10;    4.9;  77.0;eor
       1757;1995042914;   10;   10.4;  56.0;eor
       1757;1995042921;   10;    4.3;  89.0;eor
       1757;1995043007;   10;    8.3;  69.0;eor
       1757;1995043014;   10;   11.4;  63.0;eor
       1757;1995043021;   10;    6.9;  67.0;eor
       1757;1995050107;   10;    8.6;  73.0;eor
       1757;1995050114;   10;   11.7;  67.0;eor
       1757;1995050121;   10;    5.3;  80.0;eor
       1757;1995050207;   10;    8.3;  51.0;eor
       1757;1995050214;   10;   14.5;  50.0;eor
       1757;1995050221;   10;    8.1;  61.0;eor
       1757;1995050307;   10;   12.4;  50.0;eor
       1757;1995050314;   10;   19.4;  30.0;eor
       1757;1995050321;   10;   11.1;  83.0;eor
       1757;1995050407;   10;   13.4;  61.0;eor
       1757;1995050414;   10;   19.1;  40.0;eor
       1757;1995050421;   10;   12.8;  73.0;eor
       1757;1995050507;   10;   12.4;  82.0;eor
       1757;1995050514;   10;   21.0;  45.0;eor
       1757;1995050521;   10;   15.6;  70.0;eor
       1757;1995050607;   10;   12.1;  69.0;eor
       1757;1995050614;   10;   15.1;  54.0;eor
       1757;1995050621;   10;    9.3;  75.0;eor
       1757;1995050707;   10;    8.8;  77.0;eor
       1757;1995050714;   10;   14.1;  55.0;eor
       1757;1995050721;   10;    9.1;  82.0;eor
       1757;1995050807;   10;    8.9;  92.0;eor
       1757;1995050814;   10;   14.8;  75.0;eor
       1757;1995050821;   10;    9.9;  79.0;eor
       1757;1995050907;   10;    8.2;  90.0;eor
       1757;1995050914;   10;    7.6;  90.0;eor
       1757;1995050921;   10;    6.7;  80.0;eor
       1757;1995051007;   10;    8.8;  81.0;eor
       1757;1995051014;   10;   10.2;  62.0;eor
       1757;1995051021;   10;    6.5;  88.0;eor
       1757;1995051107;   10;    7.6;  86.0;eor
       1757;1995051114;   10;   11.0;  70.0;eor
       1757;1995051121;   10;    7.2;  91.0;eor
       1757;1995051207;   10;    9.7;  70.0;eor
       1757;1995051214;   10;    9.9;  78.0;eor
       1757;1995051221;   10;    8.5;  87.0;eor
       1757;1995051307;   10;    7.3;  86.0;eor
       1757;1995051314;   10;    6.8;  88.0;eor
       1757;1995051321;   10;    6.2;  90.0;eor
       1757;1995051407;   10;    7.0;  78.0;eor
       1757;1995051414;   10;    8.1;  77.0;eor
       1757;1995051421;   10;    5.7;  82.0;eor
       1757;1995051507;   10;    6.5;  74.0;eor
       1757;1995051514;   10;    9.0;  71.0;eor
       1757;1995051521;   10;    6.3;  89.0;eor
       1757;1995051607;   10;    7.7;  76.0;eor
       1757;1995051614;   10;   12.9;  38.0;eor
       1757;1995051621;   10;    6.5;  84.0;eor
       1757;1995051707;   10;    9.2;  65.0;eor
       1757;1995051714;   10;    9.2;  94.0;eor
       1757;1995051721;   10;   11.3;  94.0;eor
       1757;1995051807;   10;    9.4;  88.0;eor
       1757;1995051814;   10;    8.7;  94.0;eor
       1757;1995051821;   10;    7.3;  95.0;eor
       1757;1995051907;   10;    8.5;  80.0;eor
       1757;1995051914;   10;   13.2;  48.0;eor
       1757;1995051921;   10;    7.2;  85.0;eor
       1757;1995052007;   10;   11.0;  67.0;eor
       1757;1995052014;   10;   16.8;  42.0;eor
       1757;1995052021;   10;    8.7;  87.0;eor
       1757;1995052107;   10;    8.7;  68.0;eor
       1757;1995052114;   10;   11.9;  50.0;eor
       1757;1995052121;   10;    7.5;  71.0;eor
       1757;1995052207;   10;    8.9;  67.0;eor
       1757;1995052214;   10;   14.3;  45.0;eor
       1757;1995052221;   10;    6.4;  82.0;eor
       1757;1995052307;   10;   12.4;  56.0;eor
       1757;1995052314;   10;   19.3;  32.0;eor
       1757;1995052321;   10;   10.7;  77.0;eor
       1757;1995052407;   10;   13.8;  73.0;eor
       1757;1995052414;   10;   18.8;  65.0;eor
       1757;1995052421;   10;   12.7;  67.0;eor
       1757;1995052507;   10;   15.5;  65.0;eor
       1757;1995052514;   10;   16.0;  70.0;eor
       1757;1995052521;   10;    9.9;  83.0;eor
       1757;1995052607;   10;   13.2;  69.0;eor
       1757;1995052614;   10;   18.0;  68.0;eor
       1757;1995052621;   10;   13.0;  85.0;eor
       1757;1995052707;   10;   14.2;  86.0;eor
       1757;1995052714;   10;   19.9;  72.0;eor
       1757;1995052721;   10;   17.6;  90.0;eor
       1757;1995052807;   10;   13.7;  89.0;eor
       1757;1995052814;   10;   22.8;  51.0;eor
       1757;1995052821;   10;   16.3;  81.0;eor
       1757;1995052907;   10;   18.1;  73.0;eor
       1757;1995052914;   10;   24.8;  59.0;eor
       1757;1995052921;   10;   17.2;  86.0;eor
       1757;1995053007;   10;   14.7;  96.0;eor
       1757;1995053014;   10;   16.2;  89.0;eor
       1757;1995053021;   10;   13.6;  96.0;eor
       1757;1995053107;   10;   13.6;  94.0;eor
       1757;1995053114;   10;   15.1;  87.0;eor
       1757;1995053121;   10;   13.8;  94.0;eor
       1757;1995060107;   10;   13.0;  97.0;eor
       1757;1995060114;   10;   14.7;  88.0;eor
       1757;1995060121;   10;   11.7;  88.0;eor
       1757;1995060207;   10;   10.6;  93.0;eor
       1757;1995060214;   10;   10.6;  92.0;eor
       1757;1995060221;   10;    9.6;  91.0;eor
       1757;1995060307;   10;   10.9;  85.0;eor
       1757;1995060314;   10;   17.4;  58.0;eor
       1757;1995060321;   10;   10.6;  92.0;eor
       1757;1995060407;   10;   15.8;  70.0;eor
       1757;1995060414;   10;   17.0;  73.0;eor
       1757;1995060421;   10;   13.1;  92.0;eor
       1757;1995060507;   10;   13.6;  89.0;eor
       1757;1995060514;   10;   20.5;  62.0;eor
       1757;1995060521;   10;   13.0;  95.0;eor
       1757;1995060607;   10;   15.5;  87.0;eor
       1757;1995060614;   10;   15.7;  87.0;eor
       1757;1995060621;   10;   13.3;  95.0;eor
       1757;1995060707;   10;   13.2;  78.0;eor
       1757;1995060714;   10;   18.0;  57.0;eor
       1757;1995060721;   10;   15.0;  83.0;eor
       1757;1995060807;   10;   11.6;  75.0;eor
       1757;1995060814;   10;   16.5;  45.0;eor
       1757;1995060821;   10;   11.7;  71.0;eor
       1757;1995060907;   10;   11.3;  76.0;eor
       1757;1995060914;   10;   14.0;  72.0;eor
       1757;1995060921;   10;   11.1;  91.0;eor
       1757;1995061007;   10;   11.1;  95.0;eor
       1757;1995061014;   10;   17.9;  54.0;eor
       1757;1995061021;   10;   14.0;  83.0;eor
       1757;1995061107;   10;   14.0;  70.0;eor
       1757;1995061114;   10;   13.9;  68.0;eor
       1757;1995061121;   10;   10.3;  90.0;eor
       1757;1995061207;   10;   13.7;  81.0;eor
       1757;1995061214;   10;   16.5;  68.0;eor
       1757;1995061221;   10;   13.4;  84.0;eor
       1757;1995061307;   10;   13.7;  88.0;eor
       1757;1995061314;   10;   12.5;  96.0;eor
       1757;1995061321;   10;   10.8;  95.0;eor
       1757;1995061407;   10;   13.8;  83.0;eor
       1757;1995061414;   10;   18.1;  58.0;eor
       1757;1995061421;   10;   12.9;  80.0;eor
       1757;1995061507;   10;   12.9;  76.0;eor
       1757;1995061514;   10;   17.8;  56.0;eor
       1757;1995061521;   10;   12.5;  91.0;eor
       1757;1995061607;   10;   13.8;  78.0;eor
       1757;1995061614;   10;   17.2;  63.0;eor
       1757;1995061621;   10;   11.5;  92.0;eor
       1757;1995061707;   10;   11.2;  88.0;eor
       1757;1995061714;   10;   17.7;  54.0;eor
       1757;1995061721;   10;   13.6;  87.0;eor
       1757;1995061807;   10;   13.7;  89.0;eor
       1757;1995061814;   10;   15.5;  88.0;eor
       1757;1995061821;   10;   11.6;  75.0;eor
       1757;1995061907;   10;   12.5;  76.0;eor
       1757;1995061914;   10;   17.9;  53.0;eor
       1757;1995061921;   10;   13.0;  75.0;eor
       1757;1995062007;   10;   16.6;  65.0;eor
       1757;1995062014;   10;   24.0;  51.0;eor
       1757;1995062021;   10;   15.3;  84.0;eor
       1757;1995062107;   10;   18.5;  70.0;eor
       1757;1995062114;   10;   22.3;  61.0;eor
       1757;1995062121;   10;   13.5;  78.0;eor
       1757;1995062207;   10;   12.4;  71.0;eor
       1757;1995062214;   10;   11.5;  84.0;eor
