"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2019-08-20,"05:12:29","LichtS","A","aus",18749,"2019-08-19",-1,"2019"
2019-08-20,"05:12:29","LichtS","A","aus",18749,"2019-08-19",-1,"2019"
2019-08-20,"05:12:29","LichtS","A","ein",18749,"2019-08-19",1,"2019"
2019-08-20,"05:12:29","LichtS","A","aus",18749,"2019-08-19",-1,"2019"
2019-08-20,"05:12:33","LichtS","A","aus",18753,"2019-08-19",-1,"2019"
2019-08-20,"05:12:33","LichtS","A","aus",18753,"2019-08-19",-1,"2019"
2019-08-20,"05:12:33","LichtS","A","ein",18753,"2019-08-19",1,"2019"
2019-08-20,"05:12:37","LichtS","A","aus",18757,"2019-08-19",-1,"2019"
2019-08-20,"05:12:37","LichtS","A","ein",18757,"2019-08-19",1,"2019"
2019-08-20,"05:12:37","LichtS","A","ein",18757,"2019-08-19",1,"2019"
2019-08-20,"05:12:39","LichtS","A","ein",18759,"2019-08-19",1,"2019"
2019-08-20,"05:12:53","LichtS","A","aus",18773,"2019-08-19",-1,"2019"
2019-08-20,"05:12:59","LichtS","A","aus",18779,"2019-08-19",-1,"2019"
2019-08-20,"05:13:00","LichtS","A","ein",18780,"2019-08-19",1,"2019"
2019-08-20,"05:13:03","LichtS","A","aus",18783,"2019-08-19",-1,"2019"
2019-08-20,"05:13:03","LichtS","A","aus",18783,"2019-08-19",-1,"2019"
2019-08-20,"05:13:03","LichtS","A","aus",18783,"2019-08-19",-1,"2019"
2019-08-20,"05:13:03","LichtS","A","ein",18783,"2019-08-19",1,"2019"
2019-08-20,"05:13:05","LichtS","A","ein",18785,"2019-08-19",1,"2019"
2019-08-20,"05:13:06","LichtS","A","aus",18786,"2019-08-19",-1,"2019"
2019-08-20,"05:13:06","LichtS","A","aus",18786,"2019-08-19",-1,"2019"
2019-08-20,"05:13:06","LichtS","A","ein",18786,"2019-08-19",1,"2019"
2019-08-20,"05:13:08","LichtS","A","aus",18788,"2019-08-19",-1,"2019"
2019-08-20,"05:13:09","LichtS","A","aus",18789,"2019-08-19",-1,"2019"
2019-08-20,"05:13:55","LichtS","A","ein",18835,"2019-08-19",1,"2019"
2019-08-20,"05:14:03","LichtS","A","aus",18843,"2019-08-19",-1,"2019"
2019-08-20,"05:14:03","LichtS","A","ein",18843,"2019-08-19",1,"2019"
2019-08-20,"05:14:07","LichtS","A","aus",18847,"2019-08-19",-1,"2019"
2019-08-20,"05:14:15","LichtS","A","ein",18855,"2019-08-19",1,"2019"
2019-08-20,"05:14:21","LichtS","A","aus",18861,"2019-08-19",-1,"2019"
2019-08-20,"05:14:25","LichtS","A","ein",18865,"2019-08-19",1,"2019"
2019-08-20,"05:14:28","LichtS","A","ein",18868,"2019-08-19",1,"2019"
2019-08-20,"05:14:31","LichtS","A","aus",18871,"2019-08-19",-1,"2019"
2019-08-20,"05:14:35","LichtS","A","ein",18875,"2019-08-19",1,"2019"
2019-08-20,"05:14:37","LichtS","A","aus",18877,"2019-08-19",-1,"2019"
2019-08-20,"05:14:39","LichtS","A","aus",18879,"2019-08-19",-1,"2019"
2019-08-20,"05:14:39","LichtS","A","aus",18879,"2019-08-19",-1,"2019"
2019-08-20,"05:14:43","LichtS","A","ein",18883,"2019-08-19",1,"2019"
2019-08-20,"05:14:43","LichtS","A","ein",18883,"2019-08-19",1,"2019"
2019-08-20,"05:14:45","LichtS","A","aus",18885,"2019-08-19",-1,"2019"
2019-08-20,"05:14:50","LichtS","A","aus",18890,"2019-08-19",-1,"2019"
2019-08-20,"05:14:50","LichtS","A","ein",18890,"2019-08-19",1,"2019"
2019-08-20,"05:14:51","LichtS","A","ein",18891,"2019-08-19",1,"2019"
2019-08-20,"05:14:51","LichtS","A","ein",18891,"2019-08-19",1,"2019"
2019-08-20,"05:14:53","LichtS","A","aus",18893,"2019-08-19",-1,"2019"
2019-08-20,"05:18:56","LichtS","B","ein",19136,"2019-08-19",1,"2019"
2019-08-20,"05:21:29","LichtS","A","ein",19289,"2019-08-19",1,"2019"
2019-08-20,"05:22:33","LichtS","A","aus",19353,"2019-08-19",-1,"2019"
2019-08-20,"05:22:35","LichtS","A","ein",19355,"2019-08-19",1,"2019"
2019-08-20,"05:22:38","LichtS","A","aus",19358,"2019-08-19",-1,"2019"
2019-08-20,"05:22:49","LichtS","A","ein",19369,"2019-08-19",1,"2019"
2019-08-20,"05:22:51","LichtS","A","aus",19371,"2019-08-19",-1,"2019"
2019-08-20,"05:22:54","LichtS","A","ein",19374,"2019-08-19",1,"2019"
2019-08-20,"05:22:57","LichtS","A","aus",19377,"2019-08-19",-1,"2019"
2019-08-20,"05:24:05","LichtS","A","ein",19445,"2019-08-19",1,"2019"
2019-08-20,"05:24:21","LichtS","A","aus",19461,"2019-08-19",-1,"2019"
2019-08-20,"05:24:27","LichtS","A","ein",19467,"2019-08-19",1,"2019"
2019-08-20,"05:24:29","LichtS","A","aus",19469,"2019-08-19",-1,"2019"
2019-08-20,"05:25:00","LichtS","A","ein",19500,"2019-08-19",1,"2019"
2019-08-20,"05:44:36","LichtS","A","aus",20676,"2019-08-19",-1,"2019"
2019-08-20,"05:44:36","LichtS","A","ein",20676,"2019-08-19",1,"2019"
2019-08-20,"05:44:36","LichtS","A","ein",20676,"2019-08-19",1,"2019"
2019-08-20,"07:01:31","LichtS","A","ein",25291,"2019-08-19",1,"2019"
2019-08-20,"08:19:07","LichtS","A","ein",29947,"2019-08-19",1,"2019"
2019-08-20,"20:43:49","LichtS","A","aus",74629,"2019-08-20",-1,"2019"
2019-08-20,"20:43:51","LichtS","A","ein",74631,"2019-08-20",1,"2019"
2019-08-20,"20:55:35","LichtS","A","aus",75335,"2019-08-20",-1,"2019"
2019-08-20,"20:55:35","LichtS","A","ein",75335,"2019-08-20",1,"2019"
2019-08-20,"21:01:22","LichtS","A","aus",75682,"2019-08-20",-1,"2019"
2019-08-20,"21:01:23","LichtS","A","ein",75683,"2019-08-20",1,"2019"
2019-08-20,"21:01:51","LichtS","A","aus",75711,"2019-08-20",-1,"2019"
2019-08-20,"21:01:51","LichtS","A","aus",75711,"2019-08-20",-1,"2019"
2019-08-20,"21:01:51","LichtS","A","ein",75711,"2019-08-20",1,"2019"
2019-08-20,"21:01:51","LichtS","A","ein",75711,"2019-08-20",1,"2019"
2019-08-20,"21:03:31","LichtS","A","aus",75811,"2019-08-20",-1,"2019"
2019-08-20,"21:03:31","LichtS","A","aus",75811,"2019-08-20",-1,"2019"
2019-08-20,"21:03:31","LichtS","A","ein",75811,"2019-08-20",1,"2019"
2019-08-20,"21:05:15","LichtS","A","aus",75915,"2019-08-20",-1,"2019"
2019-08-20,"21:08:09","LichtS","B","aus",76089,"2019-08-20",-1,"2019"
2019-08-20,"21:08:09","LichtS","B","ein",76089,"2019-08-20",1,"2019"
2019-08-20,"21:09:31","LichtS","A","aus",76171,"2019-08-20",-1,"2019"
2019-08-20,"21:10:19","LichtS","B","aus",76219,"2019-08-20",-1,"2019"
2019-08-20,"21:10:28","LichtS","B","aus",76228,"2019-08-20",-1,"2019"
2019-08-20,"21:11:03","LichtS","A","aus",76263,"2019-08-20",-1,"2019"
2019-08-20,"21:11:03","LichtS","A","ein",76263,"2019-08-20",1,"2019"
2019-08-20,"21:12:29","LichtS","B","aus",76349,"2019-08-20",-1,"2019"
2019-08-20,"21:15:27","LichtS","B","aus",76527,"2019-08-20",-1,"2019"
2019-08-20,"21:16:47","LichtS","A","aus",76607,"2019-08-20",-1,"2019"
2019-08-20,"21:16:48","LichtS","A","ein",76608,"2019-08-20",1,"2019"
2019-08-20,"21:18:03","LichtS","A","aus",76683,"2019-08-20",-1,"2019"
2019-08-20,"21:18:30","LichtS","A","aus",76710,"2019-08-20",-1,"2019"
2019-08-20,"21:18:31","LichtS","A","ein",76711,"2019-08-20",1,"2019"
2019-08-20,"21:27:59","LichtS","A","aus",77279,"2019-08-20",-1,"2019"
2019-08-20,"21:28:09","LichtS","A","aus",77289,"2019-08-20",-1,"2019"
2019-08-20,"21:29:33","LichtS","B","aus",77373,"2019-08-20",-1,"2019"
2019-08-20,"21:32:09","LichtS","A","aus",77529,"2019-08-20",-1,"2019"
2019-08-20,"21:32:27","LichtS","B","aus",77547,"2019-08-20",-1,"2019"
2019-08-20,"21:32:27","LichtS","B","aus",77547,"2019-08-20",-1,"2019"
2019-08-20,"21:32:27","LichtS","B","aus",77547,"2019-08-20",-1,"2019"
2019-08-20,"21:33:02","LichtS","A","aus",77582,"2019-08-20",-1,"2019"
2019-08-20,"21:34:59","LichtS","A","ein",77699,"2019-08-20",1,"2019"
2019-08-20,"21:35:43","LichtS","A","aus",77743,"2019-08-20",-1,"2019"
2019-08-20,"21:35:57","LichtS","A","ein",77757,"2019-08-20",1,"2019"
2019-08-20,"21:36:22","LichtS","A","ein",77782,"2019-08-20",1,"2019"
2019-08-20,"21:36:23","LichtS","A","aus",77783,"2019-08-20",-1,"2019"
2019-08-20,"21:36:23","LichtS","A","ein",77783,"2019-08-20",1,"2019"
2019-08-20,"21:38:23","LichtS","B","aus",77903,"2019-08-20",-1,"2019"
2019-08-20,"21:49:53","LichtS","B","aus",78593,"2019-08-20",-1,"2019"
2019-08-20,"21:52:37","LichtS","A","aus",78757,"2019-08-20",-1,"2019"
2019-08-20,"21:52:50","LichtS","A","aus",78770,"2019-08-20",-1,"2019"
2019-08-20,"21:52:51","LichtS","A","aus",78771,"2019-08-20",-1,"2019"
2019-08-20,"21:54:13","LichtS","A","aus",78853,"2019-08-20",-1,"2019"
2019-08-20,"22:00:47","LichtS","A","ein",79247,"2019-08-20",1,"2019"
2019-08-20,"22:00:53","LichtS","A","ein",79253,"2019-08-20",1,"2019"
2019-08-20,"22:00:59","LichtS","A","aus",79259,"2019-08-20",-1,"2019"
2019-08-20,"22:00:59","LichtS","A","ein",79259,"2019-08-20",1,"2019"
2019-08-20,"22:01:19","LichtS","A","aus",79279,"2019-08-20",-1,"2019"
2019-08-20,"22:01:19","LichtS","A","ein",79279,"2019-08-20",1,"2019"
2019-08-20,"22:01:23","LichtS","A","aus",79283,"2019-08-20",-1,"2019"
2019-08-20,"22:01:23","LichtS","A","aus",79283,"2019-08-20",-1,"2019"
2019-08-20,"22:01:23","LichtS","A","ein",79283,"2019-08-20",1,"2019"
2019-08-20,"22:01:23","LichtS","A","ein",79283,"2019-08-20",1,"2019"
2019-08-20,"22:01:25","LichtS","A","aus",79285,"2019-08-20",-1,"2019"
2019-08-20,"22:01:25","LichtS","A","ein",79285,"2019-08-20",1,"2019"
2019-08-20,"22:01:31","LichtS","A","aus",79291,"2019-08-20",-1,"2019"
2019-08-20,"22:01:31","LichtS","A","ein",79291,"2019-08-20",1,"2019"
2019-08-20,"22:01:33","LichtS","A","aus",79293,"2019-08-20",-1,"2019"
2019-08-20,"22:17:59","LichtS","A","ein",80279,"2019-08-20",1,"2019"
2019-08-20,"22:17:59","LichtS","A","ein",80279,"2019-08-20",1,"2019"
2019-08-20,"22:18:19","LichtS","A","ein",80299,"2019-08-20",1,"2019"
2019-08-20,"22:18:19","LichtS","A","aus",80299,"2019-08-20",-1,"2019"
2019-08-20,"22:18:20","LichtS","A","ein",80300,"2019-08-20",1,"2019"
2019-08-20,"22:18:26","LichtS","A","aus",80306,"2019-08-20",-1,"2019"
2019-08-20,"22:18:26","LichtS","A","aus",80306,"2019-08-20",-1,"2019"
2019-08-20,"22:21:36","LichtS","A","aus",80496,"2019-08-20",-1,"2019"
2019-08-20,"23:29:47","LichtS","B","ein",84587,"2019-08-20",1,"2019"
2019-08-20,"23:43:01","LichtS","A","ein",85381,"2019-08-20",1,"2019"
2019-08-20,"23:46:53","LichtS","A","ein",85613,"2019-08-20",1,"2019"
2019-08-20,"23:47:27","LichtS","A","ein",85647,"2019-08-20",1,"2019"
2019-08-20,"23:54:07","LichtS","A","ein",86047,"2019-08-20",1,"2019"
2019-08-20,"23:55:09","LichtS","A","ein",86109,"2019-08-20",1,"2019"
2019-08-21,"00:07:05","LichtS","A","ein",425,"2019-08-20",1,"2019"
2019-08-21,"00:10:07","LichtS","B","ein",607,"2019-08-20",1,"2019"
2019-08-21,"00:11:12","LichtS","A","ein",672,"2019-08-20",1,"2019"
2019-08-21,"00:11:29","LichtS","A","ein",689,"2019-08-20",1,"2019"
2019-08-21,"00:13:33","LichtS","B","ein",813,"2019-08-20",1,"2019"
2019-08-21,"00:20:38","LichtS","B","aus",1238,"2019-08-20",-1,"2019"
2019-08-21,"00:23:09","LichtS","A","aus",1389,"2019-08-20",-1,"2019"
2019-08-21,"00:23:09","LichtS","A","aus",1389,"2019-08-20",-1,"2019"
2019-08-21,"00:31:51","LichtS","A","ein",1911,"2019-08-20",1,"2019"
2019-08-21,"00:34:48","LichtS","A","ein",2088,"2019-08-20",1,"2019"
2019-08-21,"00:40:25","LichtS","B","ein",2425,"2019-08-20",1,"2019"
2019-08-21,"00:42:45","LichtS","B","ein",2565,"2019-08-20",1,"2019"
2019-08-21,"00:42:59","LichtS","A","ein",2579,"2019-08-20",1,"2019"
2019-08-21,"00:43:38","LichtS","A","aus",2618,"2019-08-20",-1,"2019"
2019-08-21,"00:44:48","LichtS","A","aus",2688,"2019-08-20",-1,"2019"
2019-08-21,"00:44:48","LichtS","A","ein",2688,"2019-08-20",1,"2019"
2019-08-21,"00:48:53","LichtS","B","ein",2933,"2019-08-20",1,"2019"
2019-08-21,"00:49:00","LichtS","A","aus",2940,"2019-08-20",-1,"2019"
2019-08-21,"00:49:15","LichtS","A","ein",2955,"2019-08-20",1,"2019"
2019-08-21,"00:49:47","LichtS","A","aus",2987,"2019-08-20",-1,"2019"
2019-08-21,"00:49:51","LichtS","A","ein",2991,"2019-08-20",1,"2019"
2019-08-21,"00:49:55","LichtS","A","ein",2995,"2019-08-20",1,"2019"
2019-08-21,"00:50:10","LichtS","A","aus",3010,"2019-08-20",-1,"2019"
2019-08-21,"00:50:15","LichtS","A","ein",3015,"2019-08-20",1,"2019"
2019-08-21,"00:50:15","LichtS","A","aus",3015,"2019-08-20",-1,"2019"
2019-08-21,"00:50:17","LichtS","A","ein",3017,"2019-08-20",1,"2019"
2019-08-21,"00:50:25","LichtS","A","aus",3025,"2019-08-20",-1,"2019"
2019-08-21,"00:50:25","LichtS","A","ein",3025,"2019-08-20",1,"2019"
2019-08-21,"00:50:33","LichtS","A","ein",3033,"2019-08-20",1,"2019"
2019-08-21,"00:50:35","LichtS","A","aus",3035,"2019-08-20",-1,"2019"
2019-08-21,"00:50:53","LichtS","A","aus",3053,"2019-08-20",-1,"2019"
2019-08-21,"00:51:00","LichtS","A","aus",3060,"2019-08-20",-1,"2019"
2019-08-21,"00:53:16","LichtS","A","aus",3196,"2019-08-20",-1,"2019"
2019-08-21,"00:54:23","LichtS","A","aus",3263,"2019-08-20",-1,"2019"
2019-08-21,"00:54:23","LichtS","A","ein",3263,"2019-08-20",1,"2019"
2019-08-21,"00:54:29","LichtS","A","aus",3269,"2019-08-20",-1,"2019"
2019-08-21,"00:54:29","LichtS","A","ein",3269,"2019-08-20",1,"2019"
2019-08-21,"00:54:36","LichtS","A","aus",3276,"2019-08-20",-1,"2019"
2019-08-21,"00:54:36","LichtS","A","aus",3276,"2019-08-20",-1,"2019"
2019-08-21,"00:54:37","LichtS","A","ein",3277,"2019-08-20",1,"2019"
2019-08-21,"00:58:39","LichtS","A","aus",3519,"2019-08-20",-1,"2019"
2019-08-21,"01:00:01","LichtS","B","ein",3601,"2019-08-20",1,"2019"
2019-08-21,"01:00:02","LichtS","B","aus",3602,"2019-08-20",-1,"2019"
2019-08-21,"01:04:15","LichtS","A","aus",3855,"2019-08-20",-1,"2019"
2019-08-21,"01:06:01","LichtS","B","ein",3961,"2019-08-20",1,"2019"
2019-08-21,"01:10:37","LichtS","A","ein",4237,"2019-08-20",1,"2019"
2019-08-21,"01:11:03","LichtS","A","ein",4263,"2019-08-20",1,"2019"
2019-08-21,"01:11:06","LichtS","A","ein",4266,"2019-08-20",1,"2019"
2019-08-21,"01:11:17","LichtS","A","ein",4277,"2019-08-20",1,"2019"
2019-08-21,"01:12:05","LichtS","A","aus",4325,"2019-08-20",-1,"2019"
2019-08-21,"01:13:02","LichtS","A","ein",4382,"2019-08-20",1,"2019"
2019-08-21,"01:13:04","LichtS","A","aus",4384,"2019-08-20",-1,"2019"
2019-08-21,"01:13:05","LichtS","A","ein",4385,"2019-08-20",1,"2019"
2019-08-21,"01:15:31","LichtS","A","ein",4531,"2019-08-20",1,"2019"
2019-08-21,"01:15:49","LichtS","A","ein",4549,"2019-08-20",1,"2019"
2019-08-21,"01:16:06","LichtS","A","aus",4566,"2019-08-20",-1,"2019"
2019-08-21,"01:20:46","LichtS","A","ein",4846,"2019-08-20",1,"2019"
2019-08-21,"01:22:13","LichtS","B","aus",4933,"2019-08-20",-1,"2019"
2019-08-21,"01:23:17","LichtS","A","ein",4997,"2019-08-20",1,"2019"
2019-08-21,"01:23:17","LichtS","A","ein",4997,"2019-08-20",1,"2019"
2019-08-21,"01:23:39","LichtS","A","ein",5019,"2019-08-20",1,"2019"
2019-08-21,"01:24:07","LichtS","A","ein",5047,"2019-08-20",1,"2019"
2019-08-21,"01:24:43","LichtS","A","ein",5083,"2019-08-20",1,"2019"
2019-08-21,"01:29:00","LichtS","B","ein",5340,"2019-08-20",1,"2019"
2019-08-21,"01:31:01","LichtS","A","aus",5461,"2019-08-20",-1,"2019"
2019-08-21,"01:31:01","LichtS","A","ein",5461,"2019-08-20",1,"2019"
2019-08-21,"01:31:03","LichtS","A","ein",5463,"2019-08-20",1,"2019"
2019-08-21,"01:32:33","LichtS","A","aus",5553,"2019-08-20",-1,"2019"
2019-08-21,"01:32:37","LichtS","A","ein",5557,"2019-08-20",1,"2019"
2019-08-21,"01:32:51","LichtS","A","ein",5571,"2019-08-20",1,"2019"
2019-08-21,"01:37:25","LichtS","A","aus",5845,"2019-08-20",-1,"2019"
2019-08-21,"01:40:34","LichtS","B","ein",6034,"2019-08-20",1,"2019"
2019-08-21,"01:40:41","LichtS","A","aus",6041,"2019-08-20",-1,"2019"
2019-08-21,"01:41:07","LichtS","A","ein",6067,"2019-08-20",1,"2019"
2019-08-21,"01:41:57","LichtS","A","aus",6117,"2019-08-20",-1,"2019"
2019-08-21,"01:43:48","LichtS","B","aus",6228,"2019-08-20",-1,"2019"
2019-08-21,"01:43:56","LichtS","A","aus",6236,"2019-08-20",-1,"2019"
2019-08-21,"01:43:57","LichtS","A","ein",6237,"2019-08-20",1,"2019"
2019-08-21,"01:45:15","LichtS","A","aus",6315,"2019-08-20",-1,"2019"
2019-08-21,"01:45:18","LichtS","A","aus",6318,"2019-08-20",-1,"2019"
2019-08-21,"01:45:19","LichtS","A","ein",6319,"2019-08-20",1,"2019"
2019-08-21,"01:51:21","LichtS","A","aus",6681,"2019-08-20",-1,"2019"
2019-08-21,"01:51:27","LichtS","A","ein",6687,"2019-08-20",1,"2019"
2019-08-21,"01:51:27","LichtS","A","ein",6687,"2019-08-20",1,"2019"
2019-08-21,"01:51:27","LichtS","A","aus",6687,"2019-08-20",-1,"2019"
2019-08-21,"01:51:27","LichtS","B","ein",6687,"2019-08-20",1,"2019"
2019-08-21,"01:52:11","LichtS","A","aus",6731,"2019-08-20",-1,"2019"
2019-08-21,"01:52:21","LichtS","B","ein",6741,"2019-08-20",1,"2019"
2019-08-21,"01:55:40","LichtS","A","aus",6940,"2019-08-20",-1,"2019"
2019-08-21,"01:55:51","LichtS","A","ein",6951,"2019-08-20",1,"2019"
2019-08-21,"01:55:57","LichtS","A","ein",6957,"2019-08-20",1,"2019"
2019-08-21,"02:00:17","LichtS","A","aus",7217,"2019-08-20",-1,"2019"
2019-08-21,"02:00:55","LichtS","B","ein",7255,"2019-08-20",1,"2019"
2019-08-21,"02:01:17","LichtS","A","aus",7277,"2019-08-20",-1,"2019"
2019-08-21,"02:01:17","LichtS","A","aus",7277,"2019-08-20",-1,"2019"
2019-08-21,"02:01:17","LichtS","A","ein",7277,"2019-08-20",1,"2019"
2019-08-21,"02:01:23","LichtS","A","aus",7283,"2019-08-20",-1,"2019"
2019-08-21,"02:01:23","LichtS","A","ein",7283,"2019-08-20",1,"2019"
2019-08-21,"02:03:35","LichtS","B","ein",7415,"2019-08-20",1,"2019"
2019-08-21,"02:04:40","LichtS","A","aus",7480,"2019-08-20",-1,"2019"
2019-08-21,"02:07:23","LichtS","B","ein",7643,"2019-08-20",1,"2019"
2019-08-21,"02:07:39","LichtS","A","aus",7659,"2019-08-20",-1,"2019"
2019-08-21,"02:07:39","LichtS","A","aus",7659,"2019-08-20",-1,"2019"
2019-08-21,"02:14:40","LichtS","A","aus",8080,"2019-08-20",-1,"2019"
2019-08-21,"02:15:03","LichtS","A","aus",8103,"2019-08-20",-1,"2019"
2019-08-21,"02:18:28","LichtS","A","aus",8308,"2019-08-20",-1,"2019"
2019-08-21,"02:18:28","LichtS","A","aus",8308,"2019-08-20",-1,"2019"
2019-08-21,"02:18:31","LichtS","A","ein",8311,"2019-08-20",1,"2019"
2019-08-21,"02:19:32","LichtS","B","aus",8372,"2019-08-20",-1,"2019"
2019-08-21,"02:19:49","LichtS","B","ein",8389,"2019-08-20",1,"2019"
2019-08-21,"02:20:59","LichtS","B","ein",8459,"2019-08-20",1,"2019"
2019-08-21,"02:22:35","LichtS","A","ein",8555,"2019-08-20",1,"2019"
2019-08-21,"02:22:40","LichtS","B","ein",8560,"2019-08-20",1,"2019"
2019-08-21,"02:23:05","LichtS","A","aus",8585,"2019-08-20",-1,"2019"
2019-08-21,"02:23:31","LichtS","A","ein",8611,"2019-08-20",1,"2019"
2019-08-21,"02:23:51","LichtS","A","ein",8631,"2019-08-20",1,"2019"
2019-08-21,"02:25:32","LichtS","A","ein",8732,"2019-08-20",1,"2019"
2019-08-21,"02:25:41","LichtS","A","ein",8741,"2019-08-20",1,"2019"
2019-08-21,"02:25:41","LichtS","A","aus",8741,"2019-08-20",-1,"2019"
2019-08-21,"02:26:21","LichtS","A","aus",8781,"2019-08-20",-1,"2019"
2019-08-21,"02:28:05","LichtS","B","aus",8885,"2019-08-20",-1,"2019"
2019-08-21,"02:29:23","LichtS","B","ein",8963,"2019-08-20",1,"2019"
2019-08-21,"02:29:23","LichtS","B","ein",8963,"2019-08-20",1,"2019"
2019-08-21,"02:30:39","LichtS","B","ein",9039,"2019-08-20",1,"2019"
2019-08-21,"02:31:47","LichtS","B","ein",9107,"2019-08-20",1,"2019"
2019-08-21,"02:37:25","LichtS","B","aus",9445,"2019-08-20",-1,"2019"
2019-08-21,"02:37:25","LichtS","B","ein",9445,"2019-08-20",1,"2019"
2019-08-21,"02:44:55","LichtS","B","ein",9895,"2019-08-20",1,"2019"
2019-08-21,"02:45:31","LichtS","B","ein",9931,"2019-08-20",1,"2019"
2019-08-21,"02:45:39","LichtS","B","ein",9939,"2019-08-20",1,"2019"
2019-08-21,"02:53:55","LichtS","B","ein",10435,"2019-08-20",1,"2019"
2019-08-21,"02:53:55","LichtS","B","ein",10435,"2019-08-20",1,"2019"
2019-08-21,"02:54:37","LichtS","A","aus",10477,"2019-08-20",-1,"2019"
2019-08-21,"02:54:41","LichtS","A","ein",10481,"2019-08-20",1,"2019"
2019-08-21,"02:54:49","LichtS","A","ein",10489,"2019-08-20",1,"2019"
2019-08-21,"03:00:39","LichtS","A","ein",10839,"2019-08-20",1,"2019"
2019-08-21,"03:16:16","LichtS","A","aus",11776,"2019-08-20",-1,"2019"
2019-08-21,"03:17:17","LichtS","B","aus",11837,"2019-08-20",-1,"2019"
2019-08-21,"03:19:19","LichtS","A","aus",11959,"2019-08-20",-1,"2019"
2019-08-21,"03:19:19","LichtS","A","ein",11959,"2019-08-20",1,"2019"
2019-08-21,"03:20:11","LichtS","A","aus",12011,"2019-08-20",-1,"2019"
2019-08-21,"03:22:09","LichtS","A","aus",12129,"2019-08-20",-1,"2019"
2019-08-21,"03:22:51","LichtS","A","ein",12171,"2019-08-20",1,"2019"
2019-08-21,"03:25:23","LichtS","A","aus",12323,"2019-08-20",-1,"2019"
2019-08-21,"03:25:41","LichtS","A","ein",12341,"2019-08-20",1,"2019"
2019-08-21,"03:26:00","LichtS","A","aus",12360,"2019-08-20",-1,"2019"
2019-08-21,"03:26:01","LichtS","A","ein",12361,"2019-08-20",1,"2019"
2019-08-21,"03:26:25","LichtS","A","aus",12385,"2019-08-20",-1,"2019"
2019-08-21,"03:26:41","LichtS","A","ein",12401,"2019-08-20",1,"2019"
2019-08-21,"03:28:26","LichtS","B","aus",12506,"2019-08-20",-1,"2019"
2019-08-21,"03:31:37","LichtS","A","ein",12697,"2019-08-20",1,"2019"
2019-08-21,"03:31:44","LichtS","B","aus",12704,"2019-08-20",-1,"2019"
2019-08-21,"03:32:41","LichtS","A","aus",12761,"2019-08-20",-1,"2019"
2019-08-21,"03:32:41","LichtS","B","aus",12761,"2019-08-20",-1,"2019"
2019-08-21,"03:40:37","LichtS","B","aus",13237,"2019-08-20",-1,"2019"
2019-08-21,"03:46:25","LichtS","B","aus",13585,"2019-08-20",-1,"2019"
2019-08-21,"03:46:27","LichtS","B","aus",13587,"2019-08-20",-1,"2019"
2019-08-21,"03:49:41","LichtS","A","aus",13781,"2019-08-20",-1,"2019"
2019-08-21,"03:50:49","LichtS","A","ein",13849,"2019-08-20",1,"2019"
2019-08-21,"03:53:49","LichtS","B","ein",14029,"2019-08-20",1,"2019"
2019-08-21,"03:53:57","LichtS","B","aus",14037,"2019-08-20",-1,"2019"
2019-08-21,"03:54:08","LichtS","B","ein",14048,"2019-08-20",1,"2019"
2019-08-21,"03:54:08","LichtS","B","ein",14048,"2019-08-20",1,"2019"
2019-08-21,"03:54:09","LichtS","B","ein",14049,"2019-08-20",1,"2019"
2019-08-21,"03:54:09","LichtS","B","ein",14049,"2019-08-20",1,"2019"
2019-08-21,"03:54:25","LichtS","B","aus",14065,"2019-08-20",-1,"2019"
2019-08-21,"03:55:45","LichtS","B","ein",14145,"2019-08-20",1,"2019"
2019-08-21,"03:56:05","LichtS","A","aus",14165,"2019-08-20",-1,"2019"
2019-08-21,"03:58:25","LichtS","A","ein",14305,"2019-08-20",1,"2019"
2019-08-21,"03:58:33","LichtS","A","aus",14313,"2019-08-20",-1,"2019"
2019-08-21,"03:59:23","LichtS","A","ein",14363,"2019-08-20",1,"2019"
2019-08-21,"03:59:37","LichtS","A","aus",14377,"2019-08-20",-1,"2019"
2019-08-21,"04:08:01","LichtS","A","ein",14881,"2019-08-20",1,"2019"
